"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Calculating load flow..."
"info","-------------------------------------------------------------------------------------"
"info","Start Newton-Raphson Algorithm..."
"info","Load flow iteration: 0"
"info","Load flow iteration: 1"
"info","Load flow iteration: 2"
"info","Newton-Raphson converged with 2 iterations."
"info","Load flow calculation successful."
"info","-------------------------------------------------------------------------------------"
"info","     Report of Control Condition for Relevant Controllers"
"info","-------------------------------------------------------------------------------------"
"info","Control conditions for all controllers of interest are fulfilled."
"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Element 'External Grid' is reference in 60,0 Hz-system"
"info","(t=-100:000 ms) Initial conditions calculated."
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1i:bus1/p. i1r:bus1/p. i1:bus1/p.u cosphi:bus1  P:bus1/MW  Q:bus1/Mvar "
"other","    -0.0300     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0290     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0280     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0270     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0260     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0250     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0240     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0230     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0220     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0210     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0200     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0190     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0180     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0170     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0160     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0150     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0140     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0130     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0120     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0110     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0100     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0090     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0080     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0070     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0060     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0050     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0040     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0030     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0020     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0010     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"evt","(t=000:000 ms) -------------------------------------------------------------"
"evt","(t=000:000 ms) 'Grid\Line(1).ElmLne':"
"evt","(t=000:000 ms) 3-Phase Short-Circuit. "
"evt","(t=000:000 ms) with Fault Impedance Rf = 1,000000 Ohm Xf = 5,000000 Ohm"
"evt","(t=000:000 ms) Fault Location: 50,0000 % from 'Grid\Substation\BB.ElmTerm'"
"other","     0.0000     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
